CHROM	GeneStart	GeneEnd	TargetID	GeneName	GTEX-111FC	GTEX-1128S	GTEX-117XS	GTEX-117YW	GTEX-1192X	GTEX-11DXY	GTEX-11EI6	GTEX-11EMC	GTEX-11GS4	GTEX-11GSO	GTEX-11GSP	GTEX-11NUK	GTEX-11TTK	GTEX-11TUW	GTEX-11WQK	GTEX-11ZUS	GTEX-12WS9	GTEX-12WSA	GTEX-12WSF	GTEX-12WSH	GTEX-12ZZW	GTEX-12ZZX	GTEX-12ZZY	GTEX-12ZZZ	GTEX-1313W	GTEX-131XW	GTEX-131YS	GTEX-132Q8	GTEX-13FHO	GTEX-13G51	GTEX-13IVO	GTEX-13JVG	GTEX-13NYC	GTEX-13NYS	GTEX-13O3O	GTEX-13O3Q	GTEX-13OVH	GTEX-13OVJ	GTEX-13OW6	GTEX-13OW7	GTEX-13OW8	GTEX-13PL6	GTEX-13PVQ	GTEX-13QIC	GTEX-13QJC	GTEX-13S7M	GTEX-13VXU	GTEX-13X6J	GTEX-13X6K	GTEX-145MF	GTEX-145MH	GTEX-147GR	GTEX-14A5I	GTEX-14BIL	GTEX-14BIM	GTEX-14BIN	GTEX-14BMV	GTEX-14C39	GTEX-14C5O	GTEX-14DAQ	GTEX-14JG1	GTEX-14JIY	GTEX-14LZ3	GTEX-14PJM	GTEX-15EO6	GTEX-15ER7	GTEX-15G19	GTEX-15RJE	GTEX-15SHU	GTEX-15UF6	GTEX-16GPK	GTEX-16XZZ	GTEX-16YQH	GTEX-16Z82	GTEX-17EVP	GTEX-17EVQ	GTEX-17F97	GTEX-17HHY	GTEX-17HII	GTEX-17JCI	GTEX-17MF6	GTEX-183WM	GTEX-1A3MX	GTEX-1A8G6	GTEX-1A8G7	GTEX-1AX9I	GTEX-1B8L1	GTEX-1B8SF	GTEX-1B8SG	GTEX-1CB4H	GTEX-N7MT	GTEX-NPJ7	GTEX-NPJ8	GTEX-OHPN	GTEX-OXRN	GTEX-PVOW	GTEX-PWO3	GTEX-Q2AG	GTEX-QDT8	GTEX-QMR6	GTEX-QVJO	GTEX-QVUS	GTEX-RNOR	GTEX-T2IS	GTEX-T5JC	GTEX-T6MN	GTEX-TSE9	GTEX-UTHO	GTEX-WHSE	GTEX-WL46	GTEX-WVLH	GTEX-WWYW	GTEX-WZTO	GTEX-X4XX	GTEX-XMD1	GTEX-Y111	GTEX-Y8DK	GTEX-YFC4	GTEX-YJ89	GTEX-Z93S	GTEX-ZDXO	GTEX-ZE7O	GTEX-ZF28	GTEX-ZUA1	GTEX-ZVT3	GTEX-ZYFD	GTEX-ZYY3	GTEX-ZZPT
1	167905279	168045081	ENSG00000143164.11	DCAF6	2.95507462876948	4.50331725107962	7.815210159248822	-14.2285525425424	-1.4098289922453895	6.558799732112499	-5.00120745458845	-4.37734073166337	-4.777368872886759	2.55105093394921	-7.9970136773209815	5.4806914584800195	-8.95308247294343	-12.901390305913699	-7.343533904236491	1.0219689515334	0.9951153824200841	-9.60584879381627	5.1502132431451795	0.4350847593428379	-6.564093869101519	7.0282842357480595	0.38510377871436896	4.01700426414805	5.28113301352922	-6.30781180038642	10.665969606009199	-1.7018957524926102	-1.8126002512266397	-6.269593291166919	-7.37776906138134	-6.971996759986888	7.21044067082476	-3.9197420557581095	2.18157535244655	3.3981034824356096	3.5921008440561004	-9.66035089476931	2.88164321469909	-10.1493703290873	-1.9592566767604398	2.01591554841647	-10.521954074948999	1.9773718658843797	-11.7315585855118	-2.29257999891929	6.683887577863902	-1.2265614690270101	-7.57070176857486	-1.4996365268996799	8.983203984757269	-4.92997690692916	-0.847658261104037	-8.52037544590638	5.89895297460786	2.82664351746787	7.636746279588291	-5.38351007865118	-3.0021430558732796	5.50446873135928	1.9940500170452904	7.8236190652704	0.13205070843279598	6.121089740980652	5.01349153901715	-7.44691559783969	-0.333732600619838	-11.7355755536721	-3.4464884635416	-7.5282042556118	-6.835168154897279	-0.486942797326815	-7.20047725148607	-0.2351903775757989	-6.63586468490744	-3.7818780836330497	9.188000040453993	9.09094549801283	-6.02767447489457	10.5728840230741	-17.466537827663696	-2.8563579136129507	4.66276778593787	-4.060494369022351	-7.92479005620034	8.374508989432321	9.16859410849961	10.0346518545219	-8.80697249716186	-5.2315529729299595	-7.57797846495116	-2.73049581850658	-7.214881156628419	-1.39658692810607	-1.2126237108728701	18.8829426166593	-7.4322965746005085	-3.0207871750478703	-7.37101594231496	3.981591524285	5.386909621302509	1.8473380293568105	7.216794830373678	6.157522242683259	3.86524729855529	3.76782683969546	8.08252049980253	7.95546461760258	-4.553370529796349	7.66496037056299	13.680545891054301	11.634900816410198	8.077314189585769	8.162463137883613	-6.2655618726012685	-1.16090824880695	4.70369600973243	4.78169634715317	2.7629662911360002	14.9949443448787	-3.4301656077810496	-3.51702110057926	-0.7472633988976608	4.67757402554867	4.0643489390801	1.49557424523895	4.41699612121753	-3.58578853840668
1	198126093	198291550	ENSG00000151414.10	NEK7	3.99970410476838	-3.0275142538497994	-3.57264563642538	7.18853361855634	2.13217396889504	-2.21631546760787	-0.528203377342062	-1.6340649965629899	-0.671714816025851	-2.64990362453647	-0.8115648288582291	-1.77150582925091	0.321352179223656	7.980827971399339	-1.5048416305309702	-0.8402089192024079	-2.62545266555812	7.75580597430413	-3.8231155814546	-1.14467782956504	-0.54686130751644	-1.53698123572261	0.1903034519302461	0.0476723371359059	-1.87006872566351	-0.706783244310276	-3.93384565846556	-2.8052719640026402	2.9200010227977504	9.860732335418053	2.28501451796415	0.804322958037187	-3.17596494831586	-2.6634455665886096	-3.6404213731542097	-1.05964184450433	-2.16472046742879	-0.8152886891895971	-0.615300199655665	2.91828894804072	-0.5588491949928779	0.316764429814495	1.9639547885631103	-1.5981906006775501	39.420148653893	-1.90259597141415	-0.21354367750418105	0.75582239692598	-0.535348114169741	-1.2780451315116899	-2.64001841734967	5.08988689880091	0.36297914201809295	0.5372200459993	-3.11804152416816	-2.34717083499125	-2.05209743123735	-0.191616642835025	-3.2162197773849703	-3.2516334735901	-1.86777661404589	-2.42110484709978	-3.6525749858006202	-3.29124966575589	-2.05942845501754	1.14576248182385	-3.61660442057249	2.28030859545971	-3.0076652927339302	1.08520437457984	-1.5595100504281798	-1.78009495703491	0.376259719347889	-2.24490296162883	0.0290669477178525	-1.5650131696442198	-1.6169220337783403	-0.7244389090241959	-1.3500563494620499	-3.8336300425560403	3.62324299640836	0.761344466737846	0.352622234865091	0.680375318227552	1.0441652714398102	-3.21483768576476	-3.11792631667274	-2.67911206470635	3.0352199837355203	-1.33475892199254	2.76211441631563	0.143256883842314	2.68816506529951	0.33296759506449203	-0.522418079032544	-0.00970661556151436	-0.16154993325108602	-0.109362101827055	9.079796253602108	3.6011791145792595	-2.7748723492829703	2.7317142426389105	-2.28729075524065	0.516220014632755	0.16949320358285005	-1.333341947365	-3.11731011511523	3.23364330124394	0.5103607796354339	-0.62959717894606	-1.94452598540022	-1.11755659631145	0.35082128263454304	-1.52549395333139	6.46735466307397	-1.4196050170946002	-0.460169808878421	-0.17620369209676198	-2.23573876956587	-1.54246461004435	2.7203377883906903	-2.1601874015218203	-0.9075415245602522	-1.5359384696859801	-2.39542985750395	-1.4899592338980099	3.7949827671489	-0.313922294164421
1	113243728	113250056	ENSG00000155366.12	RHOC	-12.294279443501198	-10.3544420776157	-9.64838648700797	22.0685242044839	4.33171700101061	-6.786420368271822	1.7020742746536397	2.59619367922729	-1.2660888680520301	-6.15835397244766	10.7070971723332	-4.34723391139645	9.15493844282357	33.1348165605505	21.7199588004637	-4.43095426196795	5.848100126198911	10.05321410751	-6.7112399473984405	-10.2091681011582	5.01257142622516	-4.96079007930028	-4.67609589410709	-4.057957758121431	-12.748489858061399	-2.3692059829109104	-11.673214251552999	12.4652812127561	0.507084483297613	-9.17396693426032	2.7678759496085297	15.3672806951124	-1.8319999831282496	17.780200617853502	-10.968476819368	-4.04749428348605	-7.49539811195795	35.5032107979159	-3.7334549088096898	-0.6341461391890101	-1.84513261902769	-2.15699393880718	15.2361338390089	-0.39640572894320897	-4.61072427726295	-3.0271499759435296	-5.46188962275543	-5.57599038572459	2.7124910420147903	-6.13683684895893	-11.06698516768	-6.35398588357138	-3.67678663555883	5.83624408031108	-0.0418296107374083	-9.24141634087745	-5.1677102684021605	6.921089231536598	9.8980691917265	-5.734808445173429	-4.18729693567191	-7.84655666153436	-3.4192884739696403	-7.76931256095238	-4.86147250805499	1.03486676886347	1.30847811933523	23.6250692214847	-8.550691705886969	9.204971782932713	-2.35322085763312	11.8382138022052	-0.415326655076469	-0.801057279811487	-1.49422213684202	5.87425851604004	-5.27682661591803	-8.12613564634817	-0.0432284321423534	-11.2402339809197	8.806784491849411	-0.47410485915528	0.328220487982603	-1.62311115314179	0.411322486313364	-11.577660003483805	-7.752697584172927	-7.38865798293409	-2.56559608723167	20.9548755603707	4.38236337617727	0.595230870987436	26.759112254021	37.932761350371706	-2.1137825771789096	-9.996603239128973	5.142654269229519	-4.12926270507666	4.59926539242244	-7.22895258389604	-1.74494947227604	4.52786470071907	-11.2308252113907	-3.8554219944363797	0.678924617087944	-5.4684703540632595	-12.732841965911698	-11.274051769262302	10.098431110762698	-8.582656394132611	-8.64425477930999	-5.370731291401711	2.64390210527189	-9.33113409558083	33.450640892059695	-1.8866214849684293	-6.2739815405640496	-7.25116892244449	-5.506914492477571	-6.6187552052816	-2.60089121058002	-0.0885914121697019	-6.0757091518776605	-6.9928992735359	-4.37320614442366	-2.73393131488219	9.29447938994047	-3.8716476034231
2	201717732	201729422	ENSG00000013441.11	CLK1	28.0742258713481	-7.51174255465495	-3.99722749642727	0.29266704421295003	29.006234080565505	-7.9544956124742905	-2.21039649384196	-3.89082839345204	13.5086525799988	-2.86863823386643	13.944299810603699	-4.70550433707616	-3.49925763011965	-10.0971071527816	1.98847285859223	-5.0737124442053885	-0.0227825147101055	6.56851810023639	-7.68047381863741	20.2710964491222	-6.39170380298779	-6.130476090191232	28.71508938724289	3.5912313621915097	-0.6121586684893771	-8.86595908854394	-8.56690578163982	-8.501678222399331	9.33683278662713	42.081413274381106	24.3631061541761	7.65594900272221	13.1146920349751	17.8503057836858	-20.4765152836113	-11.781968793352899	5.38879527483968	6.82367913524113	6.09919054536217	-1.6304926790385903	0.8797960727534351	5.1770860214044285	2.7628103414478997	-6.4849998722016595	0.635002923221021	10.193688898976301	-2.74818182636325	-8.0222320982301	-3.46395070468355	-5.47690652506918	-5.69419065985281	-5.02355159277699	-2.2877110703178	-6.18302215125829	2.6182295117241803	-5.0146142602447314	-4.42379494603028	-5.42597047421224	-12.8895702863589	-5.392020378635	-8.00889498214124	-0.523788832973958	-4.63153706061515	-11.220126256189197	-8.98970948472128	3.5648730089519503	-9.49409198988963	-4.50253327624588	-2.6466218936934904	-6.26291896391274	-13.929950533603499	-15.9360313902564	-10.5555638435308	-4.658409988817018	-5.48074037210617	-8.66701205451758	4.33394907147753	-2.76441950868257	-9.7974056392984	-4.35407863537156	-13.5031892467366	9.21865496345218	2.8905170563596805	-12.7987515651409	-3.5370797139314	-14.5690445402213	-21.8907642288423	-13.7344261666429	-11.8879296440955	-4.72545599108805	14.1717957169331	-8.87401704585606	38.4563281411688	-7.856857255990289	-10.8704493710865	4.1966450051411	-7.28737105792877	3.09499095136294	32.755195109012	16.4844757459629	-17.1883280411887	25.300464475709802	-4.51975039896066	5.9093935413676	-8.027133312474989	8.26227503172413	6.771028208492299	35.3520422732441	-1.55075337406723	5.487392522379872	-10.850778268702399	-0.525744382912197	-2.82863604176192	-0.0764586551452915	32.551791610304896	-12.5023872433255	-12.379474578566198	12.076242004546001	-6.143684946027371	-18.8815926928592	-15.9501931873569	-5.94020822377123	-5.71489100222256	-4.32066125926097	-7.1171316344907405	4.83553359885557	23.115444852465306	19.7076215213936
2	241375088	241407493	ENSG00000063660.4	GPC1	5.3918015874459195	0.519324186297015	20.805506125563	-32.3607281978896	-4.6983637371212685	4.25648178059019	-7.2255455364232	-1.46335136627145	2.2450184418035097	16.8785429568197	-13.5822912707666	10.4693492270709	-10.570667383647999	-4.78211962554517	-7.688727725357149	2.2286264716975	-6.9653268179255905	-16.3698123404802	12.6550714968207	-11.8163710113406	-0.538237858139469	6.9799422098524	11.336726626664698	4.75208516807189	9.774723043083	-5.66677368983237	16.8618630747604	2.5541568572462405	11.4006848411448	-20.311456900655106	-23.5521869380847	-9.128308700275527	-4.80735295276605	-8.21548038813882	18.4720475869046	2.28989310000753	11.0020410750522	-3.42371970382726	19.23883013578769	-0.385566441640905	14.9063689676719	2.7468513360920204	-2.82795217172507	22.4547202872221	-40.1169296458467	12.658318100266	13.236934347156	-9.583212553000081	-9.47954496378932	17.227556658426305	6.41803799281158	-5.81741442119434	-5.581595471171559	-6.09871965320678	23.6643761347303	4.15808027040029	16.8954721711048	-2.3109468574534904	4.1355043502541395	-0.8485289685247509	7.37711642778857	13.836093929576599	-7.85699838676041	9.76322201006873	6.45374180146467	-12.8561676831902	-0.693383071805304	-16.2820216069442	5.74767063903007	-11.1292858631479	-4.78778433087791	-1.35035866437203	-8.55700336123343	1.6635400349267802	-11.433632145895698	7.20889873269871	10.3092780678185	9.35734275491724	3.04594323161808	11.5225735528284	-23.4566947281357	-14.955588179544597	8.50433754278353	1.5571400401278301	-18.484852775325198	3.2988040035443102	0.150085939857128	4.9126465972567095	-38.26763115908	-8.852341185951449	6.9566753241591295	-17.412432486246	-18.8552723106279	-12.763080121872099	-12.0826679786533	-13.2068816718014	-19.4085833755177	5.90314869526882	-2.50867929738736	17.9924122107038	0.124780770420151	5.73481283014867	4.84584050667382	-1.96537892433365	19.7520261899775	21.223361352323398	15.1687663833201	-13.264986903515403	-9.56709418045192	15.8217838180012	5.412511383032482	-6.9854911462109825	8.68120998410111	-3.3117509966956096	-22.0687630925175	8.5882696411472	-0.437354438756396	5.9973579556819425	15.9236028535274	1.53536765802726	9.862973099757367	-1.4448797968236298	-15.1634858882729	8.74803399330922	21.4329287188535	8.05660401981609	4.34961211252791	-19.8076923719149
2	74753772	74756503	ENSG00000115307.12	AUP1	-0.606652569743557	-2.46150458759448	2.8668823427350096	-13.9283035068538	46.4547042718443	-8.07938299678107	0.744666424168528	0.459896397008307	6.32171357190332	7.16078912996683	0.359113206817921	-3.23043428520741	-7.8746667758937	-4.4757492838878	-5.116973124928401	-5.51921032972901	14.2030685287699	-2.17172769423471	-3.8941370642620803	10.0491774358469	-1.59912363878441	0.33587650450927803	15.042220538802097	-5.16098564837559	-3.93296288203722	-10.065739670970599	-4.82866832844002	-3.013927099452129	3.8250466897316597	8.930467258905189	19.94443675231161	1.3379887720338601	-0.0763840074436765	24.3245960583683	-3.39599478651411	-1.90679260387582	2.2038124845286204	12.2063150401224	6.756129056635443	-3.715296480950951	9.24247254865044	5.05680206575253	7.76190089154801	4.06462949282776	-25.8310187181669	-1.03589044167327	2.56488223605312	-20.2954370312811	-9.38285345251541	4.5706666691069815	-8.39752969594198	-15.1867513176432	-7.4477492421147575	-6.9344037871390585	2.8214954896929996	-4.5915939403823876	1.6769378298264	6.30986814735189	-2.17564333728467	-5.203101597407031	-3.4242026680665396	2.02824062337048	5.75599857688277	-4.5837979301905305	-2.00943473898738	-1.9365769019873704	8.03050491181461	-7.94503068229085	-0.0127361258496425	-7.33982436457153	-14.4458716281972	-0.20934781291989105	-6.9875478963149416	-7.7456028246917406	-13.1522467799915	-2.75216808638913	-4.31975505936116	-6.58204135083366	-1.91237724925884	-7.57141469671327	-14.2089754229375	3.51245959804314	-7.87788114242814	-4.93728082283344	-1.4224786048280502	-11.265661667799597	-15.951569956597	-15.484977627177901	-24.8305899532307	0.946286154903886	33.5046194578398	-1.1777330420253602	38.721689171456596	1.1773201003748701	-9.984269167884893	-7.325665848001652	-10.717515507918199	7.94242792511298	6.2172906790364815	-5.67036909081908	4.9814393211913695	9.54076711265443	5.50522437495796	-2.90357931508787	3.6450839185392203	6.18534460731501	-5.01552180019967	9.76803465814127	5.02173332709536	-0.9830033390962041	-3.3378270903312	-2.53480318908777	-1.8450325497039	30.024697215523897	20.2963061938942	-4.657344693944291	-11.911520771988199	8.38444704367023	-4.27492067516245	-9.050510531110213	-7.79016444426316	-2.4660969560801003	-1.3128899774466298	-7.30806683025393	-0.384044559254613	0.35697003955349793	5.71991174250674	46.23350871191871
2	242088991	242123067	ENSG00000115685.10	PPP1R7	0.16300317494148	3.64041035677091	8.824447667755901	-20.4576453366581	1.68137089301171	8.208322611055431	-3.50318544144418	-1.8672249330531296	-0.573134740976457	6.084604033945942	-9.71696410521701	2.2356482617732403	-10.6885484038291	-16.6795970374922	-8.65937007656744	3.37302538527543	3.0030986569768	-12.9846398153104	8.62896679190036	1.76522413445492	1.18205557374549	6.021989488342872	4.3584875786539	3.3797798494714097	9.485042611663301	-6.95491389940045	7.3091067961048	2.37120086979676	5.999281192364402	-7.1303353693402896	-9.34104059183721	-6.42810582492175	6.21920274802739	2.32566047952871	8.52541929652734	4.27895501866095	7.61589463768108	-6.35556695100657	7.77644858072825	-12.2754955293477	3.7506835318443694	-0.7889579709335749	-11.179481228176401	4.27126770091036	-14.5604563948474	-2.58038792527902	9.290535846111561	-2.12737597678086	-8.49830104474966	2.3869821508817997	9.88136398357657	-8.09406537819381	2.87342896218152	-3.65323824171481	4.42003833265923	5.8993610631541396	8.69634355263392	2.30235160934394	2.12989411492329	7.04104258305498	4.5564079852945305	8.5503582824034	0.6887907345655	5.666309031355191	7.77738339502125	-6.164410594582519	5.668987782844571	-12.8925479145021	2.01010719549591	-9.740726310472779	-10.0111537819941	1.39863510148393	-11.1130758218957	-5.09298477774921	-6.11437180910694	0.0328086350019757	5.0180203042382185	4.01037731343404	0.0196291435324275	7.69289299734252	-17.432225159984	-7.0212676888288605	1.63818802373106	-7.60498536477041	-9.9636034319459	4.81851142610967	6.55221967005697	3.7557781430327295	-18.6340785425968	-1.0830583778799698	-6.22428456445855	-4.85341454085669	-3.8766138992585097	2.3040886519255297	1.7666580807123202	5.90913985353874	-12.3940092066495	-2.4227007994174303	-4.04020159658103	-0.779703086241297	7.35722416205875	-0.20066207752343	6.54504635890087	0.333704878664473	0.4014551432588211	5.21545556559086	2.6775558236886696	1.1520257559019098	-0.820236197250499	13.333188579568901	12.8110923468472	5.635267630889549	4.30877944157342	3.85765363803423	-11.2549404911174	1.6179420775383402	2.71386305234783	5.53094207289735	5.85632441392605	2.2680137386244397	-0.6630867587762321	0.903227246358377	0.5656229571550191	4.74586199156587	7.6733491271570005	8.04610792651713	-1.35265437407927	-13.935906415023403
2	202241930	202316302	ENSG00000115993.7	TRAK2	10.155019127040198	-2.75816344367535	-1.21650565092762	-2.35093523801899	2.40732121513271	-1.23622963413245	-1.75741250310608	-2.8448396122646202	0.44391224654969796	-2.0530022626746	-4.585613134226411	-1.07565925531472	-6.25013571656023	11.2349879321336	-1.2477475312156898	0.825878597859929	-2.7497292496742203	-0.756884937242571	-3.36665558051857	-1.13641424932192	-2.81745792854874	0.278811821384707	4.60177445793181	0.0863075179580123	-0.134676843141495	-3.3654085461030903	-3.0406075716463796	-5.18294316599589	-0.283894639827204	18.193383008657104	-0.425837506785215	-3.92497466549493	-3.78110639570464	-4.82965928780609	-3.11162620231629	0.0917924853689919	-0.353300339358359	-1.46484566090394	1.1100566960048501	-0.515201552739836	0.874090599189713	-0.0747770862087541	4.07508792271291	-2.6318027594210203	70.59209926072609	-2.1265759390789	1.11765947739928	-0.814601276186068	-3.9646082936684603	-0.8372348071789129	-0.700329455832474	2.96472368106689	-1.1618647982939199	-2.4561345393536897	-3.44940031836739	-1.2256258006491598	0.5918442702973089	-1.1252898919356	-4.91895291229155	-1.7623790373868702	-1.28823313601765	-0.482252975030524	-5.05776470254074	-2.5377535827499598	-0.48846236103701	-0.5635190605431539	-1.89684946161194	-3.73439897517604	-4.42144859172432	-2.19027160315944	-2.7487575728170497	-1.2754695984222	0.165571010225946	-2.54343463914728	-0.928357275860572	-1.6224664904139998	0.663393079088788	0.453739843834894	-1.76310850949303	-1.4479019826496595	-1.2860360390668601	-1.35255439214237	3.5336301532050403	0.7320107259459259	-0.9382196117601608	-0.24665579910049598	-0.946152589332185	0.132048241014566	-0.9926083516757908	-3.29375003468621	6.1601877479704905	-2.4004392743342597	3.92361625644058	-1.68648475540041	-3.47781928748881	4.36249285601684	-3.660682324720431	2.6941404028222595	4.11168511830029	2.92186583638223	-3.1378729661996	-0.33088752364768703	-0.554353906223511	0.8807797619744749	-0.277689340119058	1.3779423681018401	-0.8201719984587729	5.84652919325457	3.05134467025642	2.53466576007908	0.7134497674314371	0.7287630869407711	0.37215143030673	-0.6827303468154681	-3.61241859906274	-1.41132425723667	-1.02636866032278	2.7115211291697503	-2.15020813657108	-0.296571964700215	1.40954080502833	-4.50729762259285	-4.23350044848162	-0.717659729276876	-2.2950741139724102	-0.596224772374223	-1.19707987995655	-0.139487095991534
2	71409869	71454213	ENSG00000124374.8	PAIP2B	30.484534382107395	-12.651377894189599	-8.63777909763547	-2.01613984093437	16.4053547567312	-6.35797274324651	-6.3608783792366514	-6.10978940010785	4.7823550600994995	-8.272086796341199	-9.85173473608251	-6.74498007077412	-10.5499062472675	7.002432094897901	-2.55629256419153	0.7502554215546658	-5.17006164748844	2.89504662752598	-9.30351062247181	-4.20468821790398	-2.15834852253507	0.656290552932416	12.5221712182911	-8.218130258095059	-1.6355577088960502	-10.2241386448545	-14.5257892566296	-11.0208012932129	18.1289544455742	54.26775041054751	-0.801186749824447	-8.19929072809004	-8.96424209946282	-6.7227464690049805	-11.5472258502162	-0.254091049562801	-2.1385493879181903	3.0949741323867297	0.545195749440059	1.62119309851424	5.0187494768591705	-1.62621561409607	14.3763831670545	-10.718398587910801	232.232060995708	-12.0018114639645	-2.84688915817661	-2.62494194740134	-9.20400849999738	-1.3275535772695901	-8.163184985046131	23.139578449647196	-3.87163296863853	-0.59409300797899	-12.232956661891699	-8.62189039661946	-4.626861802188032	0.9618180335475592	-10.3088354572917	-13.0585342787023	-4.9583639631797425	-6.46990184399361	-13.467449102622302	-12.8285796920315	-4.4629216945337005	-4.61851058729025	-8.42117003228634	-5.878570202992611	-8.644986669009139	4.69300960340767	-9.86293344097849	-2.67315002676377	2.54257408958202	-7.43110780978317	-0.334666524834047	-5.106359479133469	-5.31564847689706	-4.98041786215842	0.669024653406615	-11.8239531743515	20.6988855669255	-3.5588168199098	5.27061943414364	0.257796221855292	-3.17319911058463	-7.129633796547	-6.8999498605566005	-6.25344793556615	3.64529293127154	-5.87432617452642	36.421716218932	0.879051124227258	18.2808836379623	-13.1664140409847	-2.3075499192903197	-0.113919421753277	-7.31980970727444	10.5883183284595	19.2263014250757	2.94398635959039	-9.82496758114773	1.15928079705644	-8.80568535529509	-3.0229074995930802	1.90014198845072	1.15801503630763	-10.7845837586048	4.91983397728787	9.05179533487424	3.1375301903125	-2.37541865953296	-4.968660739207871	-4.08421045204243	-8.89979827198628	-7.7588056802175	-4.53006716659433	-4.680058158259111	2.6422158872859702	-4.83491747834661	-2.4221482060696204	8.504267004283001	-12.537317755896805	-4.79710003211919	-4.6021576292221775	-13.262792897472998	-2.71901679748223	-13.4824276527003	1.01826594085375
2	241653181	241759725	ENSG00000130294.10	KIF1A	9.5092421742204	13.1367674656269	32.9035174757509	-107.083716343256	-4.10655805671768	13.241068414709401	-31.761711571154798	-9.21670144307339	7.76718548420933	-0.12663858168817801	-10.314392948310198	-9.45376743675221	12.017746413350999	-15.010949724205403	-27.9143417067427	14.437033930327	13.3849087344672	8.72466501523239	29.261406646667105	-45.6025371648289	29.2636774015203	20.8548748192386	22.7442927779884	-9.85386009420609	45.3691366027471	-18.5094289062498	-3.01349359091411	-30.3235019750203	28.7471516684902	2.16256635499062	-40.7495349934241	-34.848645376224496	9.8857317617276	2.743217697112549	21.7790673821287	3.03763651264016	12.30046825857	-20.0045638342345	32.973747314229804	-28.770136165959002	21.3060550797688	2.57330589315593	-8.02556151532041	31.1115019688908	-64.80272554755011	31.877414562705887	34.0538807147999	1.86609735308736	-20.1370829119008	9.12956921152567	2.04027962505491	-9.06141759121504	-5.73233379982674	-21.0577252134623	40.8860942839716	-3.77996608894996	26.411339939565305	-25.5178561768039	2.82581037310735	-13.8863384707791	10.4261395894786	25.193424506445304	-15.225159066732399	22.9536456061027	-0.28947286283932105	-11.0148627064608	7.61233850468805	-66.03390095031399	23.769160799315	17.5719118312606	-8.41068029534554	4.03845889489202	16.7586724912526	-19.2480947660182	55.93522454259711	-0.0569701803584253	21.0961976491972	21.42191527519969	25.6096985368932	3.25093014805246	-56.78514769636999	-2.17046896814555	65.2932543360402	-23.045035863895198	-50.959001450694196	41.8420293499237	48.2659649066325	20.822050840633302	-105.15737162420601	4.43234310419941	36.54916793588429	-32.1807745241854	-18.793416947887	-17.8547087275189	-25.018618044798398	-24.7994330841964	-33.080471191803696	10.6307745112161	-41.42029819057071	-20.978437290371	4.98211891304637	13.3694356940263	-4.6176862527921	-20.4019583729515	22.0054160787538	32.1555223803785	-1.94851233043735	-29.928125086875202	22.0690870837099	63.7208779652065	11.579177092442901	27.4139712715339	-4.14481124017792	31.0629567619206	-86.182077855298	36.788777555492295	6.311481067965128	23.0663347279125	27.1790551169518	17.088259250864102	5.432820298230211	-31.3628470961642	9.480673139506287	19.634784196111198	27.883993608246197	23.274670204376697	-68.1898313075282	-60.3355138744526
2	158175137	158184225	ENSG00000136541.10	ERMN	57.9397498691405	-16.9226605383808	-10.9410038014589	-13.8270137854771	35.6041488839136	-7.83367849303587	-15.4062633603668	-19.032768924090398	49.5908831200143	-10.4123202197555	-11.547873162098501	-15.527947672216802	-13.5635731177135	17.775089794200802	-11.192810732056198	-2.52758565151588	-17.2817143216397	25.208499338709	-13.8023648513211	-7.35269003848193	-15.0486133835443	-4.19676228511683	51.0676366768384	-12.7205349905838	28.3297455545997	-17.287290869179802	-20.10278652787549	-26.5782486145005	26.672025997357203	188.86337477633998	-16.3821433540686	-18.3075304814908	-19.9116617404763	-18.9268605523602	-12.1508445688278	-13.742750834902198	0.559344234501555	-0.9083471498206259	2.60102510469186	-1.1323571049927401	24.3865142745088	-4.947385356502889	25.9733764616609	-12.833071642847099	266.27894178925	-16.008382813564697	-7.8954239009022595	-9.51700758989378	-15.2512235216675	0.421846439878608	-16.669935388335098	21.8545049338717	-9.62504591343623	-11.9398912665308	-21.332005130862502	-11.0389803343224	-9.764617507867053	-10.536355059961599	-21.8397810027473	-17.2656536346756	-6.85464725319453	-12.406218635373001	-24.6277132449219	-19.054550203130397	-13.986744211475301	-6.465094746092403	-19.3091273551128	-16.4289145079565	-11.5822077313727	-1.76022586711211	-17.4027848678634	-20.9518044155116	4.6808561247788205	-15.1253512581143	-5.566296706727639	-1.4661971915393501	-11.4181084600192	-4.2550187388797	-14.415247510713801	-3.0551232982074796	38.7024625435448	-6.64148014226996	22.312828964906398	-3.4328383924278505	-13.179790592261698	-12.705471104486596	-17.8925773442849	-19.918297290337602	-2.51601798347312	-11.658778701711901	52.9667022975301	-4.06426616377135	27.3918833752094	-14.0296773385636	-11.0402462300103	3.8066680110796804	-8.69118136807201	18.4348161955544	53.8622661033245	17.8945882132025	-15.694672717804695	27.715470949625807	-5.2353175758585975	-2.6112369462046	3.45698383457609	10.0581839528599	-18.588898101364396	43.4883076585114	18.418921704242	16.9171884437052	-5.45194136649765	-8.86614931368959	-12.558198849226	-17.3436383155331	-18.2763672729537	-8.47269554393757	-10.3798975489343	21.8485484862467	-15.673939588566599	-14.992780104958198	9.021166949025213	-18.934017456906602	-19.4781588287298	-10.291968112661399	-22.9048203694698	-8.34375872703036	-23.6747102769852	-23.3956239936337
